"gen.x","gen.y","gen.z"
1.03396271821111,-0.97642186935991,0.744788352586329
0.968911723932251,-1.36858375603333,0.534065030468628
1.08710364950821,-1.00806298619136,0.813486181152985
1.56485208775848,-1.4230300472118,0.997013033088297
1.00140344700776,-1.37822625553235,0.435540865827352
0.983513254206628,-1.11910970136523,0.799702561879531
1.41781587759033,-0.809556035557762,0.726751775899902
1.17562886164524,-0.944718879181892,0.992042388254777
1.03303732094355,-1.17390471184626,1.01590008726344
0.910183263942599,-1.19348595105112,0.578536374447867
0.928157326532528,-1.16981637128629,1.01094409911893
1.24099005479366,-1.44155118172057,1.08340476891026
1.58951812866144,-1.13275542552583,0.918592133978382
1.24571549892426,-1.62507048994303,0.955561786377803
1.10578420013189,-1.13853060849942,0.886696967016906
1.05619319109246,-1.55393815273419,0.940882501611486
1.17792019480839,-1.30846354947425,0.717929566465318
1.46657900465652,-1.04526946111582,0.835896504530683
1.32516576303169,-1.67447443469428,0.90393468150869
1.4425139867235,-1.34606406511739,0.843760832631961
1.31479347497225,-0.976698004873469,0.746424631867558
1.48655216791667,-1.40142936259508,0.524609372904524
1.63799125351943,-1.11266155866906,0.615209792228416
0.936083896551281,-1.48120150342584,0.522828462487087
1.11728748586029,-1.46940615051426,0.548665679711849
0.87324378406629,-1.54750694124959,0.788610408268869
1.25110331480391,-1.13359929923899,0.5381425506901
1.37083781627007,-1.37335681472905,0.55359856756404
1.23998826532625,-1.14478638907894,0.539525493467227
1.50882981112227,-1.46375104715116,0.992309723468497
1.01946769794449,-1.27192429709248,0.681967711262405
1.25650634616613,-1.46392811089754,0.877771679032594
0.954006263520569,-1.43855281732976,0.66880542174913
1.01015325449407,-1.07888990268111,0.561839519487694
1.17366747558117,-1.38285224977881,0.60681672366336
0.906794906593859,-1.44908572244458,0.505697894562036
1.04666772694327,-1.41664117202163,0.471494265086949
1.22062525479123,-1.49124732823111,0.55116763683036
1.13484941422939,-1.29111866583116,0.514145637582988
1.29358097468503,-1.10904760123231,0.548863362707198
1.61437333538197,-1.53446147660725,0.929098956938833
1.65289003588259,-1.36650647665374,0.874452081462368
1.18897124147043,-1.14573028823361,0.637884665699676
1.43619450274855,-1.44095875276253,0.465322463726625
1.05829166085459,-1.43369676545262,1.00726131950505
1.18026508018374,-0.988519832724705,1.20817216900177
0.948547872481868,-1.58826207811944,0.635874043870717
1.22241788939573,-1.53111551795155,1.20127200516872
1.08349614939652,-0.796178207965568,0.894669131794944
1.26380676194094,-1.05907702981494,0.590567799704149
1.40842404635623,-1.38493835250847,0.598179108882323
1.07145263347775,-1.18605408770964,0.438107397826389
0.807327482383698,-1.07009579683654,0.690544022200629
1.50085088191554,-1.43027606070973,0.516019648127258
1.01540487841703,-1.03383525065146,1.07319816919044
1.37029285496101,-1.07353164837696,0.420212745154277
1.29906189255416,-1.38071230147034,0.734944956097752
0.964108392829075,-1.15506565896794,1.0654339093715
0.858964416198432,-1.29770168545656,0.71162219340913
0.925701861036941,-1.12584082875401,0.544059479562566
1.24294046149589,-1.45683788601309,0.915633589914069
1.3458427733276,-1.50476910267025,0.702030343655497
1.58966033020988,-1.20119147445075,1.043328361772
1.26737443427555,-0.919870882527903,0.585865186946467
1.47029985161498,-1.40895021008328,0.720168896904215
1.63106322684325,-1.0475240861997,0.925061043538153
1.19609335693531,-1.65439406316727,1.07762858569622
1.15490809408948,-1.18770827515982,0.839351123850793
1.01965353311971,-1.3353455089964,0.529566534049809
1.34200828126632,-1.21991409384646,0.487326943269
1.25375681323931,-1.01611610734835,1.23143130093813
0.95232491591014,-1.39519673981704,0.881288762623444
0.991394925396889,-1.56283535505645,1.06278088102117
1.21836344781332,-1.24782540719025,0.409314364613965
1.59983342909254,-1.01861401414499,0.731123464833945
1.296431097202,-1.30068623833358,1.07927855518647
1.62368497624993,-1.18703889520839,0.625495037483051
1.2937590458896,-1.37111642863601,1.25255411742255
1.5096597771626,-1.44637362938374,0.830454386258498
1.32655291398987,-1.64930710941553,0.802074416261166
1.224984992994,-1.09989854763262,0.660842071706429
1.35165497520939,-1.42261265800335,0.687962581822649
1.07794154155999,-1.51672339509241,0.641729471227154
0.999395280843601,-1.34742993628606,1.1407552218996
1.39048798871227,-1.20370553922839,1.17199988751672
1.4096857374534,-1.48026534006931,0.466205814806745
1.11681010620669,-1.46572868316434,0.562219887925312
1.02865174761973,-1.20860537094995,1.07596157090738
1.48777967481874,-1.23136597243138,0.735885393293574
0.851266578305513,-1.53831216320395,0.832975129084662
1.35672948369756,-1.39352694363333,0.375210877461359
1.44239838188514,-1.23756934050471,1.1429165512789
1.38479923456907,-1.27588770142756,0.942650014953688
1.45213015074842,-1.20417546061799,0.697456300444901
1.33305272413418,-0.969460960477591,0.930597745999694
0.940255427267402,-1.5720850341022,0.725309704616666
1.1732871667482,-1.39362820587121,0.669799884734675
1.19500602479093,-1.58541752654128,0.674456933699548
1.13600093126297,-1.21996928937733,0.660431124223396
1.49751034728251,-1.13095077965409,0.70518783335574
0.968800830189139,-1.42240891233087,0.912461854005232
1.19364405609667,-1.52760467608459,1.09802058311179
1.20810268609785,-1.56522732274607,0.700883485097438
1.29747928539291,-1.09250239329413,0.556297155516222
1.19366219453514,-0.980744571425021,1.12252836204134
1.40032329177484,-0.84842380345799,0.563577344594523
1.46838056575507,-1.55675728898495,1.05065765785985
1.39623230928555,-1.16714336210862,0.50140184299089
1.1414987987373,-0.86664629727602,1.09923159419559
1.28517811140046,-0.873372118687257,0.961673980299383
1.17947710677981,-1.45195403043181,0.835506297368556
1.20720215328038,-1.22559959138744,0.967409792076796
1.22945047006942,-1.3498020877596,1.15850405041128
1.28718341467902,-0.829783919733018,0.813045782921836
1.53517013927922,-0.906572852283716,0.969493423309177
1.46068869717419,-1.41523441881873,1.15215217852965
1.16375134978443,-1.4938397789374,1.03912297026254
1.14181933784857,-1.36994368955493,0.876572000281885
1.26101894443855,-1.2107703385409,1.10640865629539
0.908882432384416,-1.25154085992835,1.03768584709615
1.58389629959129,-1.50465405755676,0.789607691764832
1.60367642901838,-1.20632113795727,0.908511246042326
1.09876457089558,-1.21355607290752,0.587077696761116
1.32136609591544,-1.68475176324137,0.746136754704639
1.3962420548778,-1.09752777428366,0.800918131554499
1.491132409079,-1.02237304765731,0.554181929398328
1.27627095463686,-1.09827299043536,0.668227570783347
1.00655591231771,-1.59539493988268,1.03544205492362
1.06678158883005,-0.960290820337832,0.478008252056316
0.907509761396796,-1.35263126855716,0.536622810130939
1.46456427196972,-0.899990092497319,0.722568801790476
1.24929363676347,-1.2234036673326,1.15580300237052
1.22647556080483,-1.54295436292887,0.686850384296849
1.5703209633939,-1.12440958642401,0.881009493442252
1.40094782900997,-0.792408427689224,0.923308638576418
1.21398406499065,-0.906078875763342,0.698046041140333
1.05480666947551,-1.53937869775109,0.931817869842053
1.3588414513506,-1.61143502010964,0.925312600284815
1.62220129650086,-1.03361994936131,0.681290611810982
1.10244292207062,-1.09580145240761,1.07346010087058
1.05731777451001,-1.40765491337515,0.422194464318454
1.15079070930369,-0.926891590934247,1.16578336055391
0.914377296110615,-1.40515591483563,0.709756671404466
1.4643183068838,-1.59879175759852,0.625293007306755
1.63604511343874,-1.10955869639292,0.850616165390238
1.31120975012891,-1.49768270389177,0.44495506696403
1.09945078101009,-1.22459583636373,1.25209009200335
0.930506683187559,-1.15768749872223,0.815081105520949
1.08513601636514,-1.36254182946868,0.643017919920385
1.65940456860699,-1.27239008946344,1.02434849035926
1.42739737848751,-1.58577284868807,0.662180035561323
1.04084446490742,-1.00136349955574,0.601259029423818
1.58320598024875,-1.17339441552758,1.03057550145313
1.20598730631173,-1.62350255041383,0.499816236505285
1.29941160813905,-1.6231245265808,0.746976584149525
1.14583155559376,-1.24430369143374,0.797401132015511
1.14725467539392,-1.65090016694739,0.572540557663888
1.22923222975805,-1.34250459657051,0.318199361395091
1.37635101797059,-1.52318107802421,0.870720129646361
1.08070978778414,-1.26367316232063,0.912233076011762
1.27102171932347,-1.4457637257874,0.440646962216124
1.40852516726591,-0.820139394374564,0.828278077021241
1.0350696973037,-1.4211421480868,0.570111576421186
1.35723293898627,-1.62159575661644,1.01700340160169
1.25460224272683,-1.44995139259845,0.691470872797072
1.47237115516327,-1.27252111700363,1.20918871411122
1.61831144778989,-1.46106925187632,0.709362428821623
1.39504897058941,-1.35193379502743,0.622224937612191
1.42219216446392,-1.64412426715717,0.723728603636846
1.1151471841149,-1.29832828138024,1.04261343339458
1.15779644879512,-1.28391731646843,0.381168509554118
1.18092781491578,-1.27077880990691,1.06325333444402
1.49838331481442,-1.308430734789,0.71866689058952
1.61307300045155,-0.977894314331934,1.00108805270866
1.28080993215553,-1.06203611171804,1.04027959886007
1.10497650993057,-1.12075600447133,0.961769456695765
1.28000062913634,-1.67055807262659,0.704294505948201
1.05107070808299,-1.52321625477634,1.1634455143474
1.20471741096117,-1.50775355892256,0.775222055800259
1.52708073984832,-0.991283953655511,0.49190435949713
0.970851791324094,-0.965982623165473,0.784560086159036
1.41438538138755,-1.61054477235302,0.571575997583568
0.853251876309514,-1.3302455265075,0.843293670285493
1.20027461252175,-1.31729100900702,1.02031457815319
0.897276541916654,-1.14670029724948,0.500542936800048
1.03487600921653,-1.32886891672388,0.94189984742552
1.08521832455881,-1.20711720222607,0.972248425660655
1.157153603388,-0.953008964192122,0.65740018915385
1.34766014036722,-1.11932983295992,0.544300747755915
1.45564754121006,-1.12058315100148,0.509379292791709
1.44282094249502,-1.38287451933138,0.453867400949821
1.21443584840745,-0.887864843709394,0.61404699687846
1.30402933177538,-1.16533069638535,0.352023069933057
0.988179987063631,-1.02465695422143,0.455974595109001
1.53073982265778,-1.49412158131599,1.10422448203899
1.44294349383563,-1.05957949976437,0.847411514446139
1.20753607293591,-1.4265488483943,0.345015600509942
1.19987466558814,-1.35164832370356,0.549355969252065
1.57950210361741,-1.40922109829262,0.548792929807678
1.58275240426883,-1.58100141491741,0.752520015882328
1.43248625844717,-1.54562712390907,0.53920694575645
1.58311049826443,-1.34825789323077,1.07742619835772
1.0789581767749,-1.23172149993479,0.454613241553307
1.31228304514661,-1.24004253000021,0.929802043782547
1.03482042695396,-1.05576738785021,1.03460928327404
1.42845445056446,-1.53333838656545,0.55939205265604
1.29551369976252,-1.46045458363369,0.458327727112919
0.988114222884178,-1.67427701689303,0.785066614346579
0.995056537212804,-1.66630186070688,0.715899168001488
1.23104157904163,-1.1603413936682,0.629469990450889
0.786290474003181,-1.16263075894676,0.882033565733582
1.10168079123832,-1.24121645162813,0.781090115848929
1.40687051787972,-1.36524376505986,0.633059208933264
1.61775228357874,-1.21018656529486,1.11749183707871
1.31841888697818,-1.29582524718717,1.21468802676536
0.973784036934376,-1.122364876559,0.763931635953486
1.44587201019749,-1.40598826413043,1.02858256218024
0.890778740635142,-1.12550697708502,0.682475652033463
1.08987374580465,-1.68315488775261,0.665623440826312
1.35909187817015,-0.934797626920044,0.748217630852014
1.30731016024947,-1.48268370633014,0.546718648821116
1.41711758356541,-1.28654860146344,0.775801954744384
1.06903837854043,-1.18847536901012,0.751665241504088
0.918303353711963,-1.37419280293398,0.813663930585608
1.33157264860347,-1.69145255931653,0.937166417902336
1.54040935542434,-1.01050435029902,1.02245686966926
1.48612646525726,-1.11564088589512,0.910887099755928
1.36697008786723,-1.67015559319407,0.625331869069487
1.62620218261145,-1.42196475993842,1.06003406313248
1.25919707259163,-1.56293490389362,0.851146095385775
1.46574205416255,-1.67298649204895,0.649090348463506
1.61475056619383,-1.20238121715374,0.908033351833001
1.47972741280682,-1.45364222652279,0.845165952760726
1.28448329563253,-1.50185126066208,0.638796323165298
1.47966783959419,-1.57911927229725,0.742790275206789
1.25678085465916,-1.30148539831862,0.947114859893918
1.30968570918776,-1.20009742467664,0.589498634170741
1.32353243650869,-0.832033258629963,1.00023686299101
1.43542178813368,-1.33357246546075,0.744144908105955
0.958747641881928,-1.27476484305225,0.567783672083169
1.56127605517395,-0.941774233942851,0.987669077888131
1.64157349569723,-1.31443842942826,0.581368960160762
1.34026953531429,-1.16364121530205,1.13264424814843
1.65396804432385,-1.11811675783247,0.84215047089383
1.20684538781643,-1.09231445519254,0.715009210351855
1.6154334244784,-1.35187656059861,0.654351948481053
1.14015820692293,-0.90145967155695,1.05687175081111
1.37250566366129,-1.38811663491651,0.99003860396333
1.12585601350293,-1.03824173193425,0.841789002483711
1.39295050967485,-1.17787595768459,1.1189465305768
1.44539376418106,-1.17717974469997,0.55910815759562
0.972046503797174,-1.43350740242749,0.677147537656128
1.20775195141323,-1.68253358197398,0.704542906209827
1.42801939765923,-1.31473842449486,0.982884469861165
1.49049298721366,-1.49019048688933,0.441529371729121
1.28355834004469,-0.826531221624464,0.866669817548245
1.14537932630628,-1.40077355713584,0.571337535232306
1.31302278535441,-0.954354184912518,1.02950090141967
0.974640345899388,-1.09663708251901,0.437263438897207
1.02705254987814,-1.27757055708207,0.775984320510179
1.1665872214362,-0.980079537490383,0.509830749547109
1.2630735791754,-1.28986603603698,0.726390177570283
1.610281531699,-1.11905496590771,0.637052690330893
0.908719516126439,-1.27455575438216,0.676408368116245
1.23718375922181,-1.63652043580078,0.76989305713214
1.58232774958014,-1.53438745066524,0.958776498865336
1.5419223937206,-1.47137021808885,1.11140432879329
1.36690682824701,-1.45728342351504,1.10731934122741
1.10249135340564,-0.910692470846698,0.857990523986518
0.851706903893501,-1.1989987352863,0.750759780826047
1.24494645255618,-1.02239010133781,0.993613505689427
1.272130203899,-1.49309033062309,0.488161293044686
1.53210707730614,-1.09644733183086,0.554555074730888
1.66486172028817,-1.07526708208025,0.649223874043673
1.4128530244343,-1.13871635938995,0.803732687328011
0.928492640145123,-1.25113443983719,0.709125008853152
1.29778304160573,-1.16832198947668,0.334849548945203
1.34945391886868,-1.69694418646395,0.741359204705805
1.56137820356525,-1.24344528489746,1.0820438365452
1.16414226498455,-0.943300758721307,0.669038092438132
1.49497942905873,-1.30398977780715,0.702164421509951
1.02731679542921,-1.3675384207163,1.18249870506115
1.42436822550371,-1.03286988474429,1.10816294322722
1.06001309305429,-0.948181372601539,0.803478415543214
1.39234302309342,-1.13905310817063,0.98694415432401
1.22150593693368,-1.71788811217993,0.9545126773417
1.56954035162926,-0.955800088122487,0.798737999470905
1.33017383539118,-1.53654115111567,1.14571101143956
1.00118567352183,-1.43741847272031,0.957809982309118
0.813037005718797,-1.43980096816085,0.689655211241916
1.21645945566706,-1.14850185066462,1.15511182178743
1.11764837848023,-1.50360588543117,0.890274643152952
1.25838957796805,-1.20359278912656,0.905991833843291
1.28261402412318,-1.29083756101318,0.849250365234911
1.67487798118964,-1.06991853867657,0.700177373783663
0.965371359372512,-1.47182462434284,0.765710261603817
1.14945704629645,-1.00922684557736,0.58387989779003
1.65722247050144,-1.38286003307439,0.998443753179163
1.59722814965062,-0.943715420784429,0.912066705478355
0.971959814894944,-1.33176092733629,1.11084875017405
1.16590285603888,-1.25873796734959,0.480890348274261
1.33357052132487,-1.35439160652459,0.601110026193783
1.42222868092358,-1.56946103554219,0.57000941731967
1.10334264533594,-0.963946372969076,0.700012784637511
