x y
4.24709743676 3.83340170498
2.57374965836 5.19691932389
3.12885922249 4.64988736151
3.30414046184 4.43490144414
1.89174015301 4.36955151877
1.62090881165 5.90655300302
3.42736991482 5.83884923574
3.55751782652 5.81194414546
3.33350618732 4.55746445098
1.82711822668 5.72251538311
2.04378425457 4.34850876356
3.35077143527 6.08431198927
3.54051809962 4.28036834277
1.75925039014 5.85356579439
3.21036535075 4.20251635336
3.33704282788 5.82506563896
3.37891373496 5.85141949815
3.2799449402 4.57702384112
1.73417135632 5.96910575714
1.83038776901 5.74479008598
1.9449775603 5.76413648685
3.3740681674 6.07592595906
3.28093492619 5.90619155523
2.06843808569 4.28540068991
1.86125922895 4.3438384721
1.88728287562 6.0180778539
3.26996239989 6.09813611704
1.97006591151 4.21082390949
3.3128189691 4.35636054648
3.09210066131 5.90918603596
1.82453285108 4.27046342239
3.14540472913 4.53818296026
3.439457393 4.21062937344
2.81742064965 4.85871898531
3.94751574866 4.91875689854
4.15959493435 3.39121506588
2.87315041808 4.97425980028
4.12065634036 3.4610961682
2.47721701353 3.22447903746
3.03017125606 3.78992651279
3.10016008176 3.73120741906
2.20146867746 3.01529779614
2.52969049172 3.03309994935
3.7317703677 2.96252392253
2.198171387 4.34985310881
1.38940925589 3.5536498211
2.37647363721 4.05996759317
2.36635351088 4.26407093022
3.28021749605 3.51029744328
3.35356227058 5.1126235907
1.65535315585 3.45347904293
2.16920216258 2.46359138504
2.27853703357 4.37852701327
1.72042402031 5.11733354828
2.88893228756 4.98112319825
3.22054902644 5.27662392609
3.21429644526 4.90355108018
1.50903901718 5.08483495689
1.76149843449 4.93244410995
1.74382809121 4.98994579332
1.60297698235 3.58079602054
2.19208059296 2.58866441747
0.741989116175 2.7921990378
2.55532705391 2.99627527378
0.838691046527 4.25156179853
0.815144819119 3.01771510667
-0.112869540408 3.74956909644
1.34271307996 3.62204067332
1.35636872749 3.685443091
1.58208957352 3.95239940557
1.42765247363 2.28030462919
1.61120725483 2.28684988662
1.51771724587 3.60423444296
2.20311290049 4.55161877111
0.853800071998 3.03574563951
2.47981861423 2.96366214813
0.597725022158 4.46995545963
0.726497082988 4.35198884016
0.786088795699 2.83350429734
2.0692504405 4.57111542118
2.20214287598 2.65545871087
0.605716640846 4.30515601759
0.71108946802 4.60352853178
2.11809497912 4.23108668942
0.539456969891 4.25731495139
1.09507609891 4.99632923677
-0.135583980753 3.60023971412
-1.12328630302 2.6401568531
0.524601083772 4.56794876559
1.23675749158 5.39578719085
1.50833677316 3.70360622157
2.47224719857 4.23298744658
1.94839911811 5.18802837517
1.61185639227 3.63276461469
3.27862421829 5.23258923798
1.8812836232 3.40885898704
1.56042853734 4.77518128828
3.3184004546 4.89376082451
1.58186564943 5.12606054841
3.22724547676 3.71678138554
1.75897065429 3.51784406575
3.29451752016 3.39531487453
3.18981670467 3.4456662847
3.29134478462 3.64402801307
2.98441212338 3.55955769722
3.84788071856 4.22441648762
3.51553786509 4.12776825724
2.15604896094 2.57266298332
3.93015153128 4.55322422547
2.42099463186 2.5945428948
2.1351922911 4.37996989454
2.36902434104 2.6436678522
3.92096810023 2.83873847714
2.39595637574 2.59448842106
3.861698619 2.77670469933
3.52566014121 3.04879705972
2.07478663446 2.80362202623
