"rollback","rand_seed","modi_param","vari","modi_start","recog_time","version","l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","1stO.x","1stO.y","3rdO.x","3rdO.y","2ndO.x","2ndO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","new_l.x","new_l.y","new_f1.x","new_f1.y","new_f2.x","new_f2.y","new_f3.x","new_f3.y"
220,23,"a",0.2,88,465,2,-2.134936551,-1.976012746,-2.29424702631863,-2.23232946634605,-2.55151168431386,-2.08713026478847,-2.77326508399633,-2.00259110325505,25.59,2.05,-1.846,-1.85,-2.05,2.39,-2.141117552,-1.976271856,-1.875255385,-2.115258576,-1.887820439,-1.815521826,-1.621958272,-1.954508546,TRUE,"L","1stO",56,"f2","[88]",-0.288936551,-0.126012746,0.062710257,0.23642164,0.806085141,2.376771394,0.0900976359999999,0.494191767
220,24,"a",0.2,77,413,2,-1.413385355,-1.706690498,-1.46771196573687,-2.20590898658012,-2.02668112823979,-1.67606852108845,-1.82651207584967,-2.01022496644969,22.47,2.05,-1.118,-1.85,-2.05,1.87,-1.416329311,-1.595733355,-1.559385654,-1.859428032,-1.259491193,-1.851471121,-1.402547537,-2.115165798,FALSE,"null","null",413,"f2","[77]",-0.295385355,0.143309502,-0.22765984,-0.138505374,0.125911312,2.138259959,-0.492282522,-0.14429392
220,25,"a",0.2,89,314,2,0.006149973,-1.64435173,-0.734548108082124,-1.83152245207246,-0.55014113322731,-1.92520808138816,-0.53280619522024,-1.66205033133073,16.53,2.05,0.268,-1.85,-2.05,0.88,0.284629875,-1.591888227,0.001543205,-1.492580941,0.057083908,-1.787394832,-0.226002763,-1.688087546,TRUE,"f3","1stO",60,"null","[89]",-0.261850027,0.20564827,-0.380539798,0.085161378,-0.61854757,-0.185960764,-0.903358635,-0.0876426260000001
220,26,"a",0.2,81,333,2,-0.284869867,-1.920913098,-0.103887824922363,-1.4245657649968,-0.468172620773137,-1.58939175868838,-0.732483985540565,-1.66446690932027,17.67,2.05,0.002,-1.85,-2.05,1.07,0.418499302,-2.069311027,0.195253515,-1.868908137,0.133322415,-2.162446105,-0.089923372,-1.962043215,FALSE,"null","null",333,"null","[81]",-0.286869867,-0.0709130979999999,0.101398281,0.237301324,-0.100751239,-0.24938078,-0.379253394,0.0609533600000001
220,27,"a",0.2,62,396,2,-1.159925325,-1.85298488,-1.0645536346359,-1.53132084238919,-1.81048111498198,-1.52667508642929,-1.89604316816731,-1.7093125250269,21.45,2.05,-0.88,-1.85,-2.05,1.7,-0.912959764,-1.873441624,-1.159498199,-1.702506549,-1.184263099,-2.001482635,-1.430801534,-1.83054756,FALSE,"null","null",396,"f2","[62]",-0.279925325,-0.00298487999999986,-0.0339624520000001,0.250263115,-0.102800488,2.251325148,-0.453703725,0.057566411
220,31,"a",0.2,68,395,2,-1.152873453,-1.672004995,-1.34833747076669,-1.3858305971114,-1.88058406528703,-1.81862983295955,-1.76235079259547,-1.43083069071548,21.39,2.05,-0.866,-1.85,-2.05,1.69,-0.752557821,-1.623203305,-1.028607943,-1.505745525,-0.992304304,-1.803540834,-1.268354426,-1.686083053,TRUE,"f1","1stO",62,"f2","[68]",-0.286873453,0.177995005,-0.656903345,0.00432544899999998,-0.05042474,2.074001016,-0.270965656,-0.0432558599999999
220,32,"a",0.2,72,397,2,-1.180299325,-1.688931281,-1.3972165703131,-1.21042968920244,-1.59340943690507,-1.65564946874459,-1.67644860503935,-1.22998493905597,21.51,2.05,-0.894,-1.85,-2.05,1.71,-0.534600585,-1.634111023,-0.806166324,-1.506627498,-0.780787425,-1.80555209,-1.052353165,-1.678068566,FALSE,"null","null",397,"f2","[72]",-0.286299325,0.161068719,0.0668839240000001,-0.212054449,0.016591703,2.086657751,-0.330976345,-0.0315008170000002
220,33,"a",0.2,90,341,2,-0.384486788,-1.649564741,-0.841808723589408,-1.54461299800623,-0.584044606332836,-1.21718391767804,-0.855567860044652,-1.67102033515284,18.15,2.05,-0.11,-1.85,-2.05,1.15,-0.224236873,-1.650731397,-0.482945604,-1.498843963,-0.485129615,-1.798836013,-0.743838346,-1.64694858,FALSE,"null","null",341,"f2","[90]",-0.274486788,0.200435259,-0.43523053,-0.129513294,-0.760632512,2.08524694,-0.626443293,0.020121158
220,34,"a",0.2,99,456,2,-1.69834691,-2.133852381,-1.85682772078703,-1.74297114481074,-2.23901014466676,-2.07884813108631,-1.83692240060432,-2.4201083318868,25.05,2.05,-1.72,-1.85,-2.05,2.3,-1.636272466,-2.114379365,-1.929066742,-2.04902256,-1.839270257,-2.335268244,-2.132064533,-2.269911439,FALSE,"null","null",456,"f2","[99]",0.02165309,-0.283852381,-0.254363849,0.0592232150000003,0.35955849,2.517704983,-0.359207706,0.269817377
220,35,"a",0.2,88,354,2,-0.581073861,-1.693427882,-0.730323637828439,-1.80997963368484,-1.16152794849072,-1.70164580919132,-0.648560801210886,-2.3939795245341,18.93,2.05,-0.292,-1.85,-2.05,1.28,-0.476412515,-1.710359529,-0.708930798,-1.520793582,-0.756840583,-1.816943295,-0.989358865,-1.627377348,FALSE,"null","null",354,"f2","[88]",-0.289073861,0.156572118,-0.496105756,0.105328972,-0.582452544,2.091390173,-0.709144823,0.00876809899999986
220,36,"a",0.2,105,382,2,-0.959525459,-1.722876258,-1.49515034089507,-1.74516832602776,-1.27115360245171,-2.10860950318053,-1.35444781944091,-1.23108142515241,20.61,2.05,-0.684,-1.85,-2.05,1.56,0.210357739,-1.681769694,-0.054556994,-1.54098552,-0.044022299,-1.840800497,-0.308937033,-1.700016322,FALSE,"null","null",382,"null","[105]",-0.275525459,0.127123742,0.537066311,0.212324069,0.367323682,-0.366051365,0.719183264,-0.0285136229999998
220,38,"a",0.2,83,368,2,-0.74226843,-1.841659034,-1.02829367475422,-1.4351353532412,-1.14055463575536,-2.49088275469367,-1.0039225169299,-2.51183682736364,19.77,2.05,-0.488,-1.85,-2.05,1.42,-0.52458137,-1.791302262,-0.811510925,-1.703715561,-0.743898456,-1.995997196,-1.030828011,-1.908410494,FALSE,"null","null",368,"f2","[83]",-0.25426843,0.00834096600000001,-0.368762417,0.126504063,-0.413514525,2.266650508,-0.501950264,-0.127974242
220,39,"a",0.2,68,341,2,-0.392402858,-1.909032757,-0.684824117972042,-1.19720548303889,-0.813751869155642,-1.5622217145683,-0.777615309174171,-2.04327500153929,18.15,2.05,-0.11,-1.85,-2.05,1.15,-0.394972946,-1.909080154,-0.132443675,-2.054264113,-0.137975315,-1.754315116,0.124553957,-1.899499074,FALSE,"null","null",341,"f2","[68]",-0.282402858,-0.059032757,-0.577686833,0.234796309,-0.769119434,2.309386663,-0.57162289,-0.018951288
220,40,"a",0.2,66,395,2,-1.130472707,-1.698055469,-1.31281208626911,-1.55733413414747,-1.60254616648185,-2.0063076152842,-1.90194540623344,-1.09373146645513,21.39,2.05,-0.866,-1.85,-2.05,1.69,-0.534942971,-1.675582764,-0.800222132,-1.535486487,-0.788909487,-1.835273118,-1.054188648,-1.69517684,FALSE,"null","null",395,"f2","[66]",-0.264472707,0.151944531,0.0408245469999999,-0.234524164,-0.033667632,2.135709854,-0.334193065,-0.020645961
220,41,"a",0.2,68,347,2,-0.48218368,-1.673899374,-0.955201899286362,-1.10594888966021,-0.431296037825299,-1.24587598030387,-1.16283526015276,-1.98187646305746,18.51,2.05,-0.194,-1.85,-2.05,1.21,-0.414148811,-1.68019086,-0.659040399,-1.506904651,-0.686664864,-1.805630092,-0.931556452,-1.632343883,FALSE,"null","null",347,"f2","[68]",-0.28818368,0.176100626,-0.942451115,-0.0205656089999999,-0.673048748,2.109496956,-0.420727944,0.0313463730000001
220,43,"a",0.2,64,320,2,-0.103538539,-1.724768541,-0.383458302787137,-1.35675446883444,-0.66383508013556,-1.6900464280842,-0.755043697731585,-1.73191568382628,16.89,2.05,0.184,-1.85,-2.05,0.94,0.006149258,-1.716034242,-0.264745194,-1.587130417,-0.240931956,-1.886183806,-0.511826407,-1.757279981,FALSE,"null","null",320,"f2","[64]",-0.287538539,0.125231459,-0.287837396,0.132392007,-1.023502697,2.150811378,-0.605537192,-0.036669874
220,49,"a",0.2,99,326,2,-0.152881897,-1.830452305,-0.171352210227078,-1.54409993956094,-0.143574153978452,-2.53010998918515,-0.952020071988073,-1.68941327972111,17.25,2.05,0.1,-1.85,-2.05,1,0.023899461,-1.821810138,-0.242922445,-1.684674912,-0.228274081,-1.984317074,-0.495095988,-1.847181848,FALSE,"null","null",326,"null","[99]",-0.252881897,0.0195476950000002,-1.513677116,0.133541932,-0.417317004,-0.238709724,-0.528292857,0.0186800459999998
220,50,"a",0.2,71,313,2,-0.022339806,-1.98684576,-0.463961192705907,-2.01455175945991,-0.12704859476801,-1.55809228922163,-0.623232036419294,-1.90459577985693,16.47,2.05,0.282,-1.85,-2.05,0.87,-0.024293802,-1.995445099,0.179545256,-1.775332313,-0.112997537,-1.708858904,0.090841521,-1.488746118,TRUE,"f2","1stO",61,"f2","[71]",-0.304339806,-0.13684576,-0.221540676,0.149813854,-1.122593623,2.38858467,-0.511679017,0.116117474
220,55,"a",0.2,81,310,2,0.079649288,-1.601399794,-0.344639266942348,-1.87258965555038,-0.0130270526347582,-1.27803345650528,-0.538355818037578,-1.16686893415696,16.29,2.05,0.324,-1.85,-2.05,0.84,0.308179659,-1.591665784,0.042224091,-1.452857874,0.054990698,-1.752586108,-0.21096487,-1.613778198,FALSE,"null","null",310,"null","[81]",-0.244350712,0.248600206,-0.49928518,0.11499758,-1.045495934,-0.140334437,-0.772161528,-0.024987817
220,56,"a",0.2,109,377,2,-0.775262982,-2.125913952,-0.734107913160024,-1.60978650785368,-1.19487806594095,-1.88735972918736,-1.32643480655404,-2.15531532382234,20.31,2.05,-0.614,-1.85,-2.05,1.51,-0.798640275,-2.107595114,-0.686660592,-2.38591247,-0.501620533,-2.149776542,-0.38964085,-2.428093898,FALSE,"null","null",377,"f2","[109]",-0.161262982,-0.275913952,-0.056475605,0.217093347,-0.371847626,2.515149928,-0.221119806,-0.0136387990000002
220,57,"a",0.2,67,352,2,-0.521444463,-1.978937928,-0.670089245262336,-2.49489868570983,-1.02740023350204,-2.32603985410827,-1.041922651296,-1.95076704825008,18.81,2.05,-0.264,-1.85,-2.05,1.26,-0.523880682,-1.987049917,-0.30549055,-1.781366299,-0.592812854,-1.695076706,-0.374422722,-1.489393089,FALSE,"null","null",352,"f2","[67]",-0.257444463,-0.128937928,-0.549457769,0.240776212,-0.632712287,2.365540118,-0.680615872,0.0064588339999998
220,61,"a",0.2,87,413,2,-1.377690858,-1.853780245,-1.36965730689047,-1.66079298498473,-1.60498312968286,-1.59297435729916,-1.65078452008976,-1.992164983559,22.47,2.05,-1.118,-1.85,-2.05,1.87,-1.13914245,-1.850099887,-1.401233101,-1.704125607,-1.396605211,-2.004089909,-1.658695862,-1.858115629,TRUE,"f2","1stO",67,"f2","[87]",-0.259690858,-0.00378024499999996,0.0873221390000001,0.28171983,0.0807755800000001,2.300048017,-0.438275402,0.0611259550000001
220,62,"a",0.2,59,386,2,-1.047509349,-1.997934074,-1.43038143256889,-2.02648208095451,-1.74244211939301,-2.31915077924982,-1.85041061160936,-1.93621905308674,20.85,2.05,-0.74,-1.85,-2.05,1.6,-0.966610067,-1.994919344,-1.231823386,-1.854698463,-1.220651571,-2.154490376,-1.48586489,-2.014269495,FALSE,"null","null",386,"f2","[59]",-0.307509349,-0.147934074,-0.217957767,0.152699795,-0.230473241,2.396894484,-0.539245427,0.0488009949999999
220,63,"a",0.2,56,466,2,-1.994681835,-1.551577889,-2.3779557713548,-1.10414195366885,-2.60758414881127,-2.02080641932111,-2.23933400790946,-1.05292936268333,25.65,2.05,-1.86,-1.85,-2.05,2.4,-1.963447695,-1.554388438,-2.208766663,-1.381707796,-2.235653002,-1.680500575,-2.480971969,-1.507819932,TRUE,"L","1stO",53,"f3","[56]",-0.134681835,0.298422111,-0.168753237,0.233267262,-0.058241274,0.945433142,0.623647502,1.992453498
220,64,"a",0.2,73,306,2,0.126807898,-1.811645726,-0.1152483877198,-1.82895444009093,0.0885007203953484,-2.25267541336668,0.101586297093992,-1.53954866387435,16.05,2.05,0.38,-1.85,-2.05,0.8,0.503837729,-1.823295828,0.248786791,-1.665343243,0.239521308,-1.965200127,-0.015529629,-1.807247541,FALSE,"null","null",306,"null","[73]",-0.253192102,0.038354274,-0.282770422,0.161708949,-0.553350974,-0.11386311,-0.793527132,0.0476948640000001
220,65,"a",0.2,69,617,2,0.743103281,-1.741132785,0.242664263527576,-1.22253682672226,0.526816023448388,-1.9841637550441,-0.0230292437618973,-1.68128407410138,34.71,2.05,-3.974,-1.85,-2.05,3.91,0.733173941,-1.740600971,0.984587241,-1.904281614,1.000632186,-1.604710988,1.252045485,-1.768391631,TRUE,"f1","1stO",60,"f1","[69]",4.717103281,0.108867215,-1.854476336,2.118722833,-0.254704191,0.166069682,-0.25428234,-0.0973159370000001
220,72,"a",0.2,66,334,2,-0.276918769,-1.859614051,-0.668940046472356,-1.80106273397377,-0.704818204209319,-2.02005114814468,-0.473889194226233,-1.96900532084682,17.73,2.05,-0.012,-1.85,-2.05,1.08,-0.278381366,-1.862126728,-0.018043554,-1.713048816,-0.277317719,-1.562128613,-0.016979907,-1.413050701,FALSE,"null","null",334,"f2","[66]",-0.264918769,-0.00961405100000001,-0.55761873,0.197074288,-0.880915329,2.244564575,-0.634035054,-0.0478486919999999
220,73,"a",0.2,80,318,2,-0.086367788,-2.016900345,-0.342206973913535,-2.11783874787125,-0.6975829961122,-1.91311846447758,-1.06888735994003,-1.88720660184966,16.77,2.05,0.212,-1.85,-2.05,0.92,-0.092044724,-2.029284865,0.152573154,-1.85561249,-0.120140473,-1.730603381,0.124477405,-1.556931006,TRUE,"f3","1stO",66,"f2","[80]",-0.298367788,-0.166900345,-0.246325885,0.11434975,-1.038709703,2.417341416,-0.529987709,0.0546415379999998
220,74,"a",0.2,78,431,2,-1.40457205,-2.120981026,-1.60813762036482,-2.16805268847599,-1.7205173813164,-1.59613689189602,-2.19977323024038,-1.89019379294428,23.55,2.05,-1.37,-1.85,-2.05,2.05,-1.347938209,-2.087450957,-1.647920209,-2.090737295,-1.495083156,-2.348886158,-1.795065156,-2.352172497,FALSE,"null","null",431,"f2","[78]",-0.03457205,-0.270981026,0.25172519,0.0333412100000001,0.101044393,2.496457192,-0.29525873,0.0714594979999998
220,76,"a",0.2,76,410,2,-1.374079486,-1.753453838,-1.85321213658529,-1.53480817668203,-1.48226754012352,-1.31223428009943,-1.91672614309,-1.10273053422635,22.29,2.05,-1.076,-1.85,-2.05,1.84,-0.854370548,-1.785233545,-1.104538533,-1.619655832,-1.122849046,-1.919096519,-1.373017032,-1.753518806,TRUE,"f2","1stO",65,"f2","[76]",-0.298079486,0.0965461620000001,0.1036979,-0.231814668,0.118939044,2.190903936,-0.310954758,0.020774085
220,77,"a",0.2,73,304,2,0.10863361,-1.795983538,-0.26326548072977,-1.86764592636681,-0.495423156492482,-1.52967053782195,-0.178876233422501,-2.1755841863377,15.93,2.05,0.408,-1.85,-2.05,0.78,0.370937322,-1.820403294,0.126152787,-1.646965895,0.098343861,-1.94567422,-0.146440674,-1.772236821,TRUE,"f2","1stO",58,"null","[73]",-0.29936639,0.0540164620000001,-0.387489374,0.171437834,-0.992619646,-0.033514211,-0.651160329,0.051408677
220,79,"a",0.2,62,340,2,-0.372028168,-1.734392928,-0.908594682511892,-1.77996356670955,-1.09313391225432,-1.57260219578202,-0.539319837407264,-1.93329818518236,18.09,2.05,-0.096,-1.85,-2.05,1.14,-0.15535967,-1.726196403,-0.420652,-1.586125064,-0.409311173,-1.88591063,-0.674603502,-1.745839291,FALSE,"null","null",340,"f3","[62]",-0.276028168,0.115607072,-0.454587582,0.114609948,-0.414704206,-0.181375765,-0.792977091,2.133140812
220,80,"a",0.2,108,374,2,-0.849503747,-2.055809665,-1.04553607377968,-1.81618328110158,-1.16409602648351,-2.55939378141469,-1.15486476196713,-1.73781033621163,20.13,2.05,-0.572,-1.85,-2.05,1.48,-0.759957537,-2.027117662,-1.053144933,-1.963547612,-0.961604513,-2.249240369,-1.254791908,-2.18567032,FALSE,"null","null",374,"f2","[108]",-0.277503747,-0.205809665,-0.321257538,0.123040338,-0.34297981,2.443856554,-0.468866489,-0.141770608
220,81,"a",0.2,79,393,2,-1.117413266,-1.681235134,-1.52120173016375,-1.28415204709031,-1.64975665391825,-1.37847653720332,-1.74317764455373,-1.54929936184135,21.27,2.05,-0.838,-1.85,-2.05,1.67,-0.495434195,-1.628561437,-0.766972915,-1.50102037,-0.741657358,-1.799950333,-1.013196078,-1.672409267,TRUE,"f2","1stO",66,"f2","[79]",-0.279413266,0.168764866,0.036176677,-0.234488013,-0.0442450759999999,2.119046774,-0.313766341,-0.0356552800000001
220,84,"a",0.2,68,371,2,-0.797501443,-1.730242497,-0.372652769187015,-1.38549241950906,-0.741874551104987,-1.39148987417084,-1.15790716829793,-1.88216081095908,19.95,2.05,-0.53,-1.85,-2.05,1.45,-0.216485315,-1.695358067,-0.484815783,-1.56119861,-0.466836047,-1.860659341,-0.735166515,-1.726499884,TRUE,"L","f3",11,"f1","[68]",-0.267501443,0.119757503,-0.345603829,2.169642151,0.081243547,-0.292911155,-0.162608232,-0.161006395
220,85,"a",0.2,69,336,2,-0.302926009,-1.743991766,-0.658113725099958,-1.58971658293021,-0.645199182367906,-2.12558034462207,-0.488230014305376,-1.99474480417531,17.85,2.05,-0.04,-1.85,-2.05,1.1,0.850826833,-1.718379857,0.587754206,-1.574182795,0.5944122,-1.874108904,0.331339573,-1.729911842,TRUE,"f1","1stO",55,"null","[69]",-0.262926009,0.106008234,0.870386297,0.176445823,0.424965402,-0.339745147,0.103391933,-0.27859861
220,86,"a",0.2,86,379,2,-0.946600892,-1.8981858,-1.40912541999104,-1.40733613829636,-1.12410953985768,-2.20018593232185,-1.61701621630417,-1.91833048639641,20.43,2.05,-0.642,-1.85,-2.05,1.53,-0.079485782,-1.942554124,-0.33128883,-1.779473698,-0.346619098,-2.079081747,-0.598422145,-1.916001321,FALSE,"null","null",379,"null","[86]",-0.304600892,-0.0481857999999999,-0.235956485,0.129094793,0.522215725,-0.209441526,0.119531385,-0.235700916
220,88,"a",0.2,83,336,2,-0.313924614,-1.606000487,-0.470394356824602,-1.44376771787063,-0.870367912350363,-1.5233090036753,-0.381572313801629,-1.9395688830245,17.85,2.05,-0.04,-1.85,-2.05,1.1,-0.170862218,-1.608274964,-0.428252537,-1.454163888,-0.433021484,-1.754125981,-0.690411803,-1.600014906,FALSE,"null","null",336,"f2","[83]",-0.273924614,0.243999513,-0.74948004,0.0267170880000001,-0.825196716,2.036050107,-0.526716356,-0.163583454
220,89,"a",0.2,67,366,2,-0.728970281,-1.707767533,-0.41112780232672,-1.35843416343347,-1.33415601459286,-1.73847682168454,-0.798695712731328,-1.44278191901567,19.65,2.05,-0.46,-1.85,-2.05,1.4,-0.526719254,-1.721071466,-0.77612099,-1.554341823,-0.795812228,-1.853694884,-1.045213965,-1.686965242,FALSE,"null","null",366,"f2","[67]",-0.268970281,0.142232467,-0.429289812,0.151132038,-0.439957383,2.107199137,-0.538297682,-0.0922247570000001
220,90,"a",0.2,88,417,2,-1.42402741,-2.09577118,-1.42139075445788,-1.6661373550043,-2.12891267427694,-2.38718735914953,-1.80678607586788,-2.09763775194333,22.71,2.05,-1.174,-1.85,-2.05,1.91,-1.234111789,-2.242038422,-1.348421419,-1.96466988,-1.531474808,-2.202349194,-1.645784438,-1.924980652,TRUE,"f1","1stO",59,"f2","[88]",-0.25002741,-0.24577118,0.00748242200000004,-0.18213416,0.108024692,2.527271742,-0.247595215,0.199450629
220,92,"a",0.2,73,399,2,-1.178351684,-2.071855701,-1.39711350353517,-2.13045305430984,-1.56461992030756,-1.63481602769292,-1.65003961220411,-2.65085517210504,21.63,2.05,-0.922,-1.85,-2.05,1.73,-0.966409529,-2.108087155,-1.197226305,-1.916453087,-1.247777888,-2.212163312,-1.478594664,-2.020529244,FALSE,"null","null",399,"f2","[73]",-0.256351684,-0.221855701,-0.243745298,0.0271696509999999,-0.0936599760000001,2.501999007,-0.465088895,0.0845944250000001
220,1,"a",0.2,105,436,2,-1.711555579,-2.076965927,-2.07507723890229,-1.86481698805061,-2.14166468564704,-2.60081226690431,-2.33990016691596,-1.86201911164137,23.85,2.05,-1.44,-1.85,-2.05,2.1,-1.713894076,-2.084634446,-1.494634568,-1.879877839,-1.781588745,-1.792371838,-1.562329237,-1.587615232,TRUE,"f1","1stO",70,"f2","[105]",-0.271555579,-0.226965927,-0.180059772,0.424038613,0.383153527,2.518575064,-0.143603833,0.218225358
220,2,"a",0.2,77,395,2,-1.120499047,-1.663459598,-1.00493908500985,-1.19762646913191,-1.38260040245835,-2.01797467848268,-1.9956833192833,-1.81590718777595,21.39,2.05,-0.866,-1.85,-2.05,1.69,-0.672666763,-1.609459462,-0.948563056,-1.491640806,-0.912648859,-1.789483332,-1.188545151,-1.671664676,FALSE,"null","null",395,"f2","[77]",-0.254499047,0.186540402,-0.732666295,0.0201959309999999,-0.058742477,2.061809825,-0.146131184,-0.217114917
220,5,"a",0.2,91,346,2,-0.410555402,-1.603271135,-0.834281928704455,-2.11945233614463,-0.818800640383805,-1.12876582296368,-0.508690370750865,-1.93204657989816,18.45,2.05,-0.18,-1.85,-2.05,1.2,-0.408052545,-1.608332272,-0.388763534,-1.308953024,-0.657678073,-1.441937874,-0.638389062,-1.142558626,FALSE,"null","null",346,"f2","[91]",-0.230555402,0.246728865,-1.197371791,-0.083731961,-0.764272162,2.00819356,-0.506341041,0.164661326
220,8,"a",0.2,60,389,2,-1.064032979,-1.88477294,-1.62338907388564,-2.1368061952762,-1.45046290688576,-1.85082118088849,-1.46413870497819,-2.68968952973443,21.03,2.05,-0.782,-1.85,-2.05,1.63,-0.544985765,-1.86352332,-0.810711744,-1.724276401,-0.798440123,-2.024025309,-1.064166102,-1.88477839,FALSE,"null","null",389,"f2","[60]",-0.282032979,-0.0347729399999999,-0.014306486,-0.221086928,-0.102704394,2.275106434,-0.232133184,0.0120938509999999
