"gen.x","gen.y","gen.z"
138.007641909125,73.5012075569554,-2.11681240499487
130.096826812751,90.1164492091742,2.46051796166744
155.687465232351,82.8952203457932,23.891758353137
138.900080109237,63.310193567024,10.0449571951333
138.284744470206,63.2800730221864,13.1641704926787
143.911013262023,64.9841958316939,5.36858478589649
144.805628939815,67.8424619014153,25.2229868958436
135.939899276426,73.5276105565323,2.99738632780652
154.324908737134,64.2028153871744,15.5030454190148
145.759569255345,63.0260453350377,3.18218704798864
128.105937822302,92.333150016809,5.799468504277
140.582293980618,61.8197383641622,14.0101018488068
161.13670751469,73.8020317606181,2.85253154468477
139.299288856574,81.1268010864969,17.9582531587392
144.212451103302,71.6141883370905,16.7102595275277
135.271857838875,64.206732415546,14.8801160919272
145.100007857776,61.9917315230463,18.028248511241
141.405905739742,71.5117105123737,22.1852004846132
166.083656224628,86.0576116537029,21.282298696769
127.182172267034,91.9936642428899,11.4459530559134
138.896056574827,84.8516775092724,18.4159393075269
129.392404237724,87.9316453670961,1.69934458214515
129.00592267436,89.7548939415987,13.2637378197602
142.278240759174,78.3340999371096,30.1055645862785
133.701032336503,87.3951161653876,26.8832964862481
126.896963443757,88.5760980733715,15.4981670928932
162.336204570445,78.3985654049458,7.65167967465776
154.178356240238,79.0085234846272,8.42980783539019
157.427453662676,74.3979054012491,5.37673411290291
128.687222757393,92.3642931103246,1.88798830302863
135.222299809284,71.8287536122036,-4.38504035391241
129.111278894456,90.4543355672683,25.5153968680439
143.138970425788,74.3185534689371,22.0380353678161
145.867761005126,62.243887721664,17.5800277713459
152.569138817712,71.4357844505495,10.1217918216076
140.412843570434,82.4324250045543,10.3851415858314
162.835981677729,81.3122115614923,27.1086662945246
143.49719244596,77.4714525312644,-3.3819231539467
151.999463737719,73.6145704802156,11.7485464014237
147.054095195528,69.0393805773984,14.9397287650021
137.235455453457,72.9390818612519,25.6889006582221
160.700410008536,82.171393892716,15.2920513816362
154.988308422944,71.7739725941893,-5.24474758246904
127.400929563623,81.6868891185854,4.81638623174479
157.350652653967,77.5024980016196,2.72896052428871
166.784191517309,83.6333377012258,2.83109789030761
126.872112027422,70.8723826625036,13.0912208697545
138.897833758832,81.9969516923027,1.18836521443271
150.845221427332,80.9459418087731,9.05831625142866
140.206005680094,84.5796670607374,9.75432510385107
166.709402828912,79.2208283825741,17.2248103099685
130.670610306758,83.5887546142642,16.2597445050855
148.004742308508,72.612367342771,3.33160941137358
156.116363478173,76.0956007793069,5.38528578007578
148.488511518398,64.4719721088456,12.7982930910365
157.918738362534,72.5610771851671,6.41979707293515
139.477227813505,73.8057019932152,19.3874166586632
154.381198041274,79.0174851801361,32.0259138796957
128.829506826789,92.1867794253237,21.8252501196713
161.336532787723,81.6598221487721,19.5586880920111
156.334319755989,77.1867403969293,2.53257536974676
137.848525770556,84.152513288248,-2.49668871341814
146.392242081822,66.3292187869329,-0.98446708565074
154.977136240405,82.9113881571157,16.5044270064019
147.600306612511,64.8408659057453,11.0833890894272
152.278529978994,66.193758515612,14.1831877786719
152.117466454726,61.7003930051322,13.4424563681482
144.101569954367,83.5660338275544,12.486313696243
139.352176239704,72.7156068161953,7.42599404301233
142.707092809606,69.9233270559357,21.3129624246149
128.310923881489,89.439304315117,20.0088444696392
167.617664144858,83.2021379492962,7.85620881320483
166.484922790753,81.5760228813815,18.065149667658
126.37090310641,78.3191483167794,8.20417867583928
146.902772250251,80.1130723540795,14.8065241362624
155.261154691664,71.9131519815913,22.3917712691365
137.468831621972,74.67867784094,3.90305216195224
136.738694133013,68.7671664642733,16.7170668651758
150.812106644652,63.7282982311757,14.9029957859118
133.465970124744,69.0420871892014,17.8146103740683
151.467740726084,78.994520407429,16.7686527794729
136.311721911947,82.909492066442,22.9422391112263
154.060988510727,81.7073873716226,14.4805288211557
164.280185693136,82.2708733202356,6.28361424641935
130.900389971669,73.4765499378043,22.381861749533
158.950929874673,70.3788838693656,13.8596316266259
131.976404448634,83.3106883992023,12.5575284809367
153.414661871194,83.564507886294,13.079165189317
139.945750365408,75.2546437131437,-1.31509359924114
125.824702983846,86.0917350799828,6.8141758245294
130.510846415012,89.6498710008883,19.3110729245818
149.243759387791,81.5771832971925,1.72645925179622
149.237180925292,83.6330779517153,16.0621493764596
138.83957706869,76.1151117165008,32.6875754860755
146.116647187387,82.3048653949679,34.1015927941374
160.646909972318,73.405616617552,13.933534991876
145.142974227765,79.9877171252358,32.9969053495768
138.51719590126,66.4583853567063,10.3737568779489
135.469967654503,87.6854702436082,17.8084384995877
145.797269461479,75.9695864807434,-5.95449449701262
141.456026322105,63.7528155495286,7.99546983901184
158.794888882251,79.922480727578,8.53839805359798
166.093131899163,76.1107960869574,11.2377009516694
158.509972342164,74.8125472142642,14.2800372327177
142.121370119227,71.4342583544195,30.9664536800862
141.381986041063,81.0115509222547,1.5687205013517
137.153961740908,83.1106421714941,-9.6434312270528
147.348244784792,63.5649520506429,17.1535438873243
156.995513268994,72.895876549589,-4.66390623816931
134.772294772445,77.780551030641,12.0373018713537
160.732530749607,66.2678068056241,13.3752475512267
137.87306104272,67.9370239977977,-0.355750392120472
147.071043958947,77.0686055319027,9.46705808567541
127.075173278686,72.3538044762925,14.4164067102915
147.495223858947,64.6761033984447,9.04776412253181
132.000297664611,78.4647180996718,22.3573459024413
128.821136157933,92.7078392665571,25.5906853759611
131.098160456934,81.01365450501,20.7119380975412
162.920044975669,76.2780326914764,0.520195622285316
143.988845149182,68.4392645826705,9.92188924651829
151.468645197752,71.2171139362487,7.53404723980962
157.095796337008,67.2611153614085,19.9598239703156
143.752462065642,62.5889567770754,21.2747920343665
129.162997355009,75.8334881909066,-2.60500168185023
135.192969685714,79.0271750172078,4.68448798341693
124.056324809242,87.8170407214834,22.5234522464735
137.588119159329,84.077759932244,-6.54587888821321
151.010183727483,66.448580197091,2.149724403424
132.576680113922,71.8529422530105,21.9612843488031
137.850442071712,82.3135748410799,21.4188690734042
167.437343215999,80.2186204686757,15.0853439468124
134.286634560455,83.5852115959838,-7.27593813483559
166.298179751321,79.052506816927,18.0763752580856
138.262956440991,74.5979344273693,23.1641085788601
147.261166175682,77.0992658747416,21.8713351762913
164.865188073929,81.4603113937783,22.2092626743892
155.373894021406,68.8351887448466,25.2849962423975
160.248921088595,78.5969701476077,3.65735851699789
131.757561841017,71.6833826265709,15.4079258141859
164.542176919078,81.3524249694192,21.6644381147008
161.479670741737,75.4129144627987,25.4000434832113
158.293651387797,72.3333576842119,12.4325750391537
124.931835717499,80.2732204109377,18.9020072579952
132.646624027591,72.3215325493027,23.2825216671285
151.916971481281,83.0805827005906,6.9861107856292
138.012075294877,79.7683085024071,-8.52971945329103
156.609935369764,65.6078245609707,20.8451061881167
131.652944028126,76.150955268399,6.54352977719674
140.199471167376,71.2170706723189,-6.05961779322569
124.951141806456,72.1118596381345,8.64392378953653
144.572242383975,75.0963748882966,28.1751295869603
166.192271277282,81.3676495363626,19.7446361747091
164.02984098214,85.1479605711255,19.0526695627323
159.461216355781,75.0907585974546,12.0025487895165
148.921213173613,65.4381111158289,2.20262673147078
124.430234755148,83.3281359091165,4.98000675271716
123.07666820808,85.3689449700404,19.4219929457865
157.737678174687,65.042609758731,12.5688213179583
134.264070180982,73.467472267087,0.131591250211359
142.311464558993,65.7851185191913,16.8117293391851
163.362248765997,83.325911738251,22.4331726707258
136.757502703371,81.1610474571173,24.3193374086183
155.713783783746,78.6659209710101,-3.62016129877816
140.838468370644,76.8724469073415,10.4548100970982
141.062000883385,83.8815213617813,5.49740248976487
157.265477646707,75.7032402220062,30.3503278963414
149.44553836299,65.7374742685948,2.28086915582272
133.772416106058,82.1774027337531,21.9299063070376
142.311619804707,80.545288459903,30.0486356706782
127.277463843494,82.3800481933189,-1.45530606645414
150.968336257189,72.7465116981374,-2.6253097218286
138.342899322522,85.285206975702,-9.92556274706898
146.950049094838,80.7564204529115,-6.83754182475925
128.350766863449,77.1265295953235,18.9296065699446
127.847651364879,87.9885937298938,4.00062597431763
130.231847221214,74.831645612022,3.32118413174369
136.895141647081,86.9356554985645,0.791911575208138
146.379554478093,79.3741741018601,0.304972671278891
142.13955134601,83.8457320474305,9.2114430957172
127.678486423622,93.0305984043154,11.5517811083791
158.212376351127,81.4764867826492,4.8852654168936
151.518770359829,73.4659168784778,-5.16404548589602
146.523369499887,83.2025299685098,27.3985278099729
153.842604051645,78.9068958497823,-0.185537072148682
145.273640510525,81.1752470970281,34.1422926143009
161.180410477698,85.7300714036852,8.35772280521096
145.613470537448,73.1600055070339,-7.89485180373868
140.377070185528,70.069874829309,20.4823186120481
162.964678295692,71.6981895655056,6.56257037540633
127.603519911734,69.6490615621737,15.6435319279903
129.224621773165,90.7610942303102,0.95383726961804
134.259555975421,81.4946585402618,32.690203114381
149.408572139216,68.6422113742353,-1.78267264127423
143.604754595495,84.2004047549794,-5.56768119189728
137.285620184718,71.8708175017061,14.290602547655
130.630437297673,88.9269753141251,29.0149521447847
138.274037294713,82.3706974100567,17.9568224844088
163.256318997388,73.3577326509343,5.79786237374859
128.55734281398,88.8856074860533,20.0934893914348
145.137349773083,72.9344822451051,11.2743056434179
157.04154138891,83.6981660506661,14.7585828347053
140.450384216629,81.0359856951092,0.433608856910444
126.842229351233,79.4051242278504,6.87178267075475
150.722609835189,78.1745489910678,0.918958134986111
145.339061435315,77.5763860458411,27.9025918074271
138.618564748998,77.270474552714,26.7035603560716
151.652093154076,63.3586272432976,9.22917418293657
122.867696435853,79.7848460980932,17.0833999595627
140.94221060611,75.2520812185683,28.2999488674186
154.774679168649,74.5407960395688,-1.67820776211617
147.497598795371,79.2593150054896,25.3715973995833
154.105380267357,78.2565511515853,28.3698561876132
127.142621291709,86.6277733229256,0.623287892152042
127.573808454953,81.0193157965338,3.85824642781206
137.762959186566,80.6386468212339,30.8807769838091
139.543012482744,63.04430440592,17.2961813912779
153.902943096345,77.3869539059331,6.23963918858117
158.917474235059,85.2134953361356,-2.07504034513504
145.415626290003,75.6221834076696,-1.32278946804999
156.329892133598,75.0569058279302,-6.33483582354311
158.111400507131,73.1424198755581,8.81958396194251
126.630568135604,83.0465307687567,7.25066279151888
159.205825982058,77.7140244253828,-2.57972931887214
134.532970405404,83.3971437024085,20.3663212240956
142.041639198872,76.4594838586987,29.6427571983969
129.713415915379,89.9148955581852,21.4774159891818
133.929109143756,78.0866171389425,25.2421239778159
135.016166973874,78.8452174706322,-5.13311417656244
146.210087607484,81.9640463375746,0.560512206554105
134.377944196056,85.7736059128135,20.8058207035404
159.403204492358,70.3853867112499,1.086332208402
125.069781679134,88.6990819941647,15.5048877809984
134.729757324883,63.9304334617724,6.11139868372315
148.223027164311,65.1313027396445,20.2663609375208
153.959921725088,63.746984332864,14.1477463235736
157.53632181651,68.0097835293464,4.77217493138935
142.32317187132,75.3863790607734,-8.3558689100718
143.001200727885,75.5917359773485,-8.7458868765713
124.838640301114,92.3162059547878,18.1600548444594
123.249197127294,87.9637112400791,19.637514927872
139.579079942902,68.2210900050869,18.2409790904158
137.652196844742,77.9955754277543,-3.75371115398714
139.682883185929,65.7815471818978,19.8943806668683
131.148452900307,89.5628844175091,25.4869740591049
151.870036931702,83.1287922031138,30.3666940071284
137.048204176236,67.0352126025797,25.4135027579229
131.884967200479,85.4416157502445,21.6393455995802
154.85439542064,78.2081930738022,-7.155404472404
127.377026933786,80.3632368300436,18.337902096461
134.645100046705,64.4406178285021,16.7637872411556
140.860430650287,61.8317370304615,15.6091979011746
149.227671267942,74.4432661106116,23.9870740671318
148.161202909057,65.1141506545601,8.75157936969025
137.953949491674,68.5623205288912,6.17607801541897
163.043304088684,71.6039672530322,8.74195483228053
145.152642692832,81.5266342238253,-1.53638509351662
157.533431639979,73.720854324985,1.33049204693254
140.434795153012,67.9768178418458,7.73474655263369
139.100015439247,79.2546378107339,-3.05651243840493
164.70569945184,76.1764033420038,5.23492136702007
126.518055678769,92.3663545021753,2.69670100899141
132.342219581633,88.419958263081,16.4755706731956
145.433961335488,75.7443150589133,13.4858917717926
135.783741390641,76.5103802382127,26.6337633251585
132.750533444794,88.0529756566413,29.6903302200382
139.6054521898,77.9779126269677,17.7675718848618
157.554312664302,78.1691075258834,3.23532617165839
153.457847138305,74.3335582759138,0.68820951734174
155.131708958369,76.090216947739,18.2902075243056
149.636453644838,75.2431008944586,-1.80488023436811
133.416255732165,81.6982465030451,-0.648015882043309
157.415910313009,82.841755498162,-7.75044818895679
124.932362429018,75.1983620418627,4.25539567492059
145.811414819594,75.3546286682338,25.5783504988157
141.9975611085,69.3141287333403,23.6544259410545
145.105390030026,83.9396288350605,3.73587458487621
127.909062804144,87.5163458228771,4.50533082218903
142.384878923471,71.354746486056,12.1642785517544
151.220350263386,68.143227464809,6.72159220944954
126.269444401116,95.9370777044926,10.9078437749561
139.051695293455,63.4753475404326,14.1322229799797
146.409532310592,81.3278735908157,-1.59713519532856
129.130666666067,77.0183600029574,3.40604788428835
129.509536134015,85.8606138018252,5.87497618586872
125.996086398979,75.8958009601991,5.21935943877079
128.854240542225,66.909212872821,14.5964861753158
149.133912723556,80.1569892141333,28.0071512234157
138.146470572187,66.5166998574583,6.94568227488591
148.249301168571,82.8804312721734,22.8175710719974
151.325660985005,63.4533230917063,14.9311584360421
147.800375318436,77.7863765171303,6.75044458241888
134.5749957545,71.8768390862991,17.4051116920717
132.687945051857,66.607362602728,7.37365302877949
152.0801189973,78.91063916977,15.554972389364
159.897240472838,81.4640551341262,9.42312178948644
144.793921516867,71.5789573055343,27.5939761914727
125.55393664708,89.2827263012848,19.585298616856
148.005589423113,82.3561570680815,5.92820931538749
146.990572485338,71.2234365652257,2.14671147060834
140.598141278235,69.3079364824448,6.90366875119078
138.955648617058,74.7369488565199,-2.29571460660779
139.208054520786,78.2170214929556,7.91546351625449
139.607594866068,78.3740911403425,-4.7208244898913
133.652796229594,75.888694115801,17.0264809556169
153.977485674819,64.026900797197,7.89878769944779
142.584599294473,67.5572517396234,23.5713733442683
143.575342855644,80.9295780542164,19.9060419054891
146.39779484294,81.087150640639,3.07667937648306
159.605000868263,80.3181209916476,8.11111212202671
154.182477818168,79.5501983837648,10.823550385035
138.47341058081,81.0598645303374,29.2543367671629
142.548766517074,78.8501839064958,28.0321172211327
137.067963701267,79.6597315034262,22.3893118955925
160.383890854697,72.454190023735,13.5028260438425
141.319486266725,72.7016943377149,0.826561768318387
141.021002286571,77.3177173591753,15.4690083546628
140.252583022934,85.4579400683629,-7.85693126240837
157.182285722589,80.0539300199889,30.1872794415582
155.106851369374,77.0465213698824,18.2604635227834
129.048900626384,85.8053497455191,25.9114361536457
153.27246334513,81.6777141897574,-5.39637298808079
146.703008548947,71.2424034786906,18.0727987547847
139.548038543404,68.0804851867969,-0.6699036583449
139.712292425743,73.2109889675133,14.633011817194
126.057640838198,73.838924399207,18.5085934878351
147.714826909501,81.4716264324637,-5.73875631696127
145.502042366951,80.963083617153,33.756090811813
138.742952319376,78.0856959302954,19.0319491492496
123.583481295857,88.2281119162424,3.68650613780322
160.430353970142,85.4117605855336,16.838737436425
140.927574610031,75.087186087577,31.6864459047189
143.985981278359,70.8716905944963,13.7369200993401
143.87154955572,76.9561858972702,11.4850699538647
132.700889982493,78.9409388323656,-4.43297385667887
147.691928985151,68.326584966223,12.0306200333947
137.916143056055,77.6639029801758,-0.718059741917202
157.133394517259,73.9632629422934,-3.95759707482451
130.7948048543,78.778000080572,-2.56321931209968
142.948929637278,77.7027263781052,16.0204208792066
131.527089134633,81.2664413547753,29.0009959488277
164.850849659791,80.7292588024602,13.6614253936087
150.546083908516,75.7427509976064,18.465205064991
142.194497388648,79.3282334058344,17.4135546629075
140.906496270771,75.31514633333,-6.19708353740846
148.170898885603,70.1185581221962,7.1252794870286
159.667501361639,71.1366598080343,-1.04440861326545
126.543890262655,75.5257442032021,9.72427813313693
132.630819451861,82.4871262868473,17.9358136816011
129.802324994699,84.3924471003627,25.5305440665585
134.339929073647,87.3421148203539,-3.54638226063294
127.396937677922,85.3189611375378,21.2553860766393
161.23889735938,84.3489951367328,27.9952942296167
157.725638578564,76.9824067701939,8.16640782704237
163.717806055532,87.0476395181902,23.8392701574708
151.621171557279,76.8308591644335,10.826298147904
125.905907643342,83.2290840433844,21.9335942058315
165.723123561041,84.6039563004136,8.38686881094758
154.007212950424,75.9161841893697,8.83553090708694
141.777079914111,73.4815079443367,3.77935439184824
157.379028570603,67.9347877139168,9.70702128982827
133.657291883989,77.521897399513,12.1327947672364
148.521311628168,69.0939596786368,5.20044720533785
148.196393198846,74.4447731577805,-0.652794173463485
155.24440167236,78.7630515908201,4.060001995577
134.089101700471,69.4670402314459,0.682133462896939
143.885036939265,70.2206372129959,30.3729861046694
134.914653953597,68.1660680652809,18.8091106293235
148.925999440817,62.6878430429534,17.4870160413728
133.480444282088,74.9182060274402,9.51203928707578
163.223329305099,72.8529974596828,19.87409486174
126.132043314992,79.7644365300279,25.6982829574485
128.36353734454,69.6184942738419,6.28417971958834
129.03258695002,73.8356138070144,17.0301715867531
151.098789207071,81.3343843752982,4.12721241650511
148.033741431489,65.6482414122453,-0.64531247825346
131.973273737485,75.629634991804,6.67051480949387
156.710776101094,73.8450398679658,7.14615995824598
129.733870959797,83.4179686971217,2.70288523985391
134.498763891582,77.8085300275464,18.4040924908732
129.500013832668,90.9025380657366,19.1042767384135
130.982495596144,88.9827546105382,0.581797396292565
129.385472761027,82.0767781893268,6.32109557755557
147.118912162052,83.6848941460499,0.252642774471123
131.444869658876,77.3859728291223,-2.3224073340255
142.080467265014,81.4885139449556,-10.7613743591697
139.29788991945,70.756295992225,6.11997473179638
124.089125748672,83.2420508659448,21.7434009150111
154.413780846867,83.4293745778914,3.16342375486532
149.415148842839,61.4153040841152,10.8231619499465
142.807642618387,80.268383611994,-9.34936955947445
167.002445697869,86.1333656222119,10.0974074256225
151.443213396517,76.816957891875,14.5077944554834
140.42361813633,63.0628269763697,16.1290471488456
141.899089893158,72.563314918185,-3.00231355310402
144.73694867361,74.3849767429838,18.7707701258783
145.582274213037,68.3626741302494,28.7210982790272
149.235850993639,79.7803534415315,2.99979271382206
148.505953895491,80.3544223491544,21.8529840575542
140.158624840568,75.6291154042859,13.4836007193829
139.399909241645,62.2296593091934,14.8002778026891
129.385025707794,85.7203256808111,7.17650967690975
132.307766659211,72.964955350594,22.8918564563096
149.239999695874,74.8952151370807,27.5935332201596
126.627027860728,80.2728954945107,26.2390933744622
151.94845568616,72.283786645574,-2.30059902795447
129.65652054011,78.3424393333674,20.1824967576423
149.953021892341,72.5700252079025,5.15309117813461
163.482517324854,77.9022711933496,-0.271577501812652
144.40151829299,73.0524870307273,9.04417157916484
123.707605709593,88.2604135450096,15.6768421229228
129.570787316428,74.808351110868,22.4227615727267
150.719674547355,75.6297972398373,15.3085033344317
146.864234531428,82.542837042399,-7.77442775579967
147.942462338386,83.8346390475073,31.105890527141
140.88540363926,80.650943412401,11.6575942712387
145.744564160753,75.4671761477236,17.6169724682456
147.068607019372,66.0808900578079,12.2832594804843
151.541170566461,64.5935754556251,23.2683879352959
144.716794673576,75.5884170553836,32.3957860653123
141.489617162882,68.168738835833,7.29643153803682
154.159142807551,64.1466640497264,19.8268494888681
122.927385891065,76.8419092212282,16.1930331846394
141.818223258694,79.0815215927994,-3.22021811553472
132.890774938996,72.8439621900503,28.1337608296709
146.391984411989,83.4417049748804,-1.36955965673145
146.165590683332,70.5571461276547,-6.93339831022128
158.668999430712,76.7857334586314,3.8341203875111
125.471706230892,86.9633567368369,23.6641613429757
133.136868468327,71.0106326331696,25.9859196714907
148.524231606036,80.873558355931,11.2404128511632
144.270584893351,70.4785083101442,4.28049856630455
156.961934496983,69.4185515432769,12.4211389919978
133.265565982321,85.1809095769575,10.1636184840647
129.625973772,74.9603621528533,19.0747749529503
139.756208046839,73.4153292757658,14.0953762934144
157.188691616101,67.4204543352123,10.456634704388
153.720127085435,75.7380159479918,7.12085593549619
163.28976536695,72.4547585942961,5.00281467570282
142.858374813997,76.5297963730853,30.1333231041798
163.49575422894,82.4535260875211,-0.659560736157461
154.569449798254,76.1300990563987,20.9233620197514
162.660384658935,68.9398840036013,12.3698878615339
142.518858364835,67.2117017255978,24.5543562790124
137.33296218516,74.8011028815845,6.03238018566638
141.057474664368,80.1076015521674,29.8467876346981
166.44605234565,81.3315325179318,4.12334777830779
144.681389502213,75.7033188957645,28.5505519451605
157.302928280475,80.7523202912344,9.87863977489436
165.372805698231,74.5105994869424,9.91505218496861
147.635110425205,61.7216149748863,17.0534439636782
144.129637370754,82.6476340836691,6.25321392964387
132.713392096685,83.273534960202,26.1439251295158
164.643578411116,75.7324248123982,10.1965491820971
132.103257056358,83.6171591596522,15.1834496035187
146.283708988373,75.7325177452221,4.52832895823351
129.948579400796,79.8173866242851,18.9727669472984
136.183858403951,86.0561186775437,32.8191230653737
165.522030912611,83.4265210722699,3.65967112946881
158.492093133232,84.0390021990263,9.62371681975712
160.773167748022,83.1272362835231,-5.43312836795298
136.25436727087,85.4664749764324,11.6239224779075
136.001428914385,63.3948309555197,6.68058541560867
154.369693043958,71.487924477224,14.3141952944781
146.693988887958,70.8229670908228,24.9747313315439
132.751731759409,77.8853433705125,-3.37122377724375
162.492313052827,85.2668213542298,18.3074784939345
143.742977087868,66.6842664006043,-2.52956889077367
140.105424211542,81.0715355368053,-4.19425000758608
136.811613965663,83.5064800934256,-4.0568955703994
135.286389120979,78.2646214729699,-4.3194059856234
