x y
-0.308636473111 -1.1044234424
0.469481433236 -1.88164880374
-0.397303616062 -1.2853714856
0.666585571074 -2.38397098655
-0.185481063163 -1.05980957651
0.409902773923 -1.72120032982
0.753565697242 -2.06051417203
0.0187730845436 -1.38621271067
0.571147946978 -2.20525196877
-0.577541391355 -1.2214681461
-0.38149379192 -1.26660483831
-0.39432322807 -1.38327811837
-0.419745763695 -2.26792939977
-0.738363193399 -1.91345119481
-0.0778949959996 -0.924306417937
-0.0575493289098 -2.58284287744
0.461783722438 -1.59236070172
0.259216100489 -1.33095844274
0.262423702856 -2.77930751924
0.482370409566 -2.46827719564
-0.632749067066 -1.84381812181
-0.390336136771 -1.42319999158
0.267073101743 -1.10902458943
-0.137313210555 -1.37985546296
-0.823858346437 -1.46382271864
-0.307916992602 -1.15042860153
-0.784271703255 -2.23022644304
-0.581995359946 -1.72692963074
0.0629116839936 -0.893705941988
0.565909247485 -1.52786671202
-0.904578036446 -1.33840739562
-0.200345907637 -2.40435779405
0.770479736797 -1.75295734916
-0.614845636417 -1.70067973634
-0.739186985878 -1.82190494896
-0.522280089831 -1.6329376959
0.0851600530382 -2.57327247906
0.0835184180641 -1.28069742591
0.457777407468 -1.83343160746
0.156471072858 -2.61569660616
0.555858419675 -1.71958819004
0.175862363658 -2.74465703215
-0.697177360611 -1.70123385747
0.586983841526 -2.0796541488
-0.838567437456 -1.27885678278
-0.085776076329 -2.47545292793
0.46280505908 -1.39888994161
-0.175415245403 -1.37222464069
0.230923246783 -2.66672792044
-0.595706927573 -1.41497469732
0.398257805349 -2.68089767725
-0.592632159262 -1.75617128725
-0.783915250994 -1.8208214
-0.547731217916 -2.14213276963
0.488160827923 -1.18258224016
0.434158919638 -2.60303003697
-0.609470532522 -2.22925854624
0.663184381293 -2.07416369975
0.550147958132 -1.46647677633
-0.650546242856 -2.1742752185
-0.0586498442687 -2.62320964208
0.397381027106 -2.11327293024
0.446448792848 -1.94646029967
-0.401291797915 -2.77031464804
0.0711381434741 -2.40607419386
-0.232823654346 -1.06340591001
-0.623550550639 -1.88817242305
0.460362436067 -1.14959840857
-0.814824751123 -2.28258565298
0.364223384587 -1.35876927637
-0.243691047872 -0.962998711204
0.548248123766 -1.5817486327
-0.233307182627 -1.00176354682
0.32699461325 -2.32144402637
0.58367999263 -1.59827590391
-0.630795147658 -2.03613395108
-0.878699259149 -2.11018558553
0.234643216399 -1.37449494284
0.284628143856 -1.49027518978
-0.474351768934 -2.64605260688
0.835348466772 -1.53580364995
0.314541677573 -0.996485585199
0.317041811887 -2.2261579479
-0.0418626125592 -1.31543392663
-0.0112173077684 -1.17871687658
-0.0640588480522 -2.57631631655
-0.793812172392 -1.42101044806
0.502700600268 -2.1751344442
0.626329283355 -1.50392111433
0.653368192897 -1.64319848637
-0.951952730375 -1.89458395047
0.436114477355 -1.80388099635
-0.730553139648 -1.23498125201
0.396397062718 -1.72125509148
-0.544376699875 -1.44867104653
0.428800879265 -2.51883960914
0.0659839838725 -2.38971859386
-0.54848006956 -2.05913712286
-0.317860314985 -1.13769451452
0.346136786497 -1.44648094117
-0.890115938636 -1.71880966325
0.813883770503 -1.80521451758
0.305882094122 -1.12094337464
-0.766056514663 -1.28954909043
-0.292010947368 -1.04856335723
-0.130623874239 -1.28084626728
0.734208242691 -1.99283005328
-0.900541472537 -2.09013537935
-0.710601196615 -2.36030798185
0.332815655415 -2.38281149752
0.219647282347 -2.31810946903
-0.401116265421 -2.69964602045
0.352421998076 -2.30292099717
-0.696215208198 -2.63894192688
0.598046808464 -2.30724302905
0.546528963603 -2.36928415476
-0.400036820476 -2.57884195865
-0.389161350959 -2.7911164424
-0.20339446097 -2.79042216838
-1.2382824637 -2.82582412941
0.305664001346 -3.40822659745
-0.0868811829579 -3.20943495993
-1.30699383004 -2.74345563547
-1.1541122704 -2.81086424229
-0.804774118203 -2.08366170206
-1.34165231687 -2.81106534437
-0.930024059267 -2.46751688956
-0.0919738506396 -1.9641282947
0.141933616576 -2.37081570415
-0.779655848493 -3.70181939161
0.432608442251 -2.70823356212
-0.872174027612 -2.65065431895
-0.661800955776 -3.6800996495
-0.542756565452 -2.27730713898
0.387949132714 -2.43791256793
0.215032348102 -3.28565880228
-0.302607510222 -3.44162258849
-0.533949562201 -2.20181737959
-0.383162491534 -2.15442330451
0.235531070317 -2.95311842533
-0.389068689583 -3.60698055392
0.265129990701 -2.42292058264
-0.827373687465 -3.3963977739
0.279752133375 -2.51706105702
-0.561456203124 -3.64182812362
0.222473112933 -2.52913294463
-0.329828057533 -1.89464534077
-1.33498089207 -3.02032840059
-0.891576896074 -3.26818119916
-0.871267731022 -3.44801103642
-0.671155591963 -3.53996876495
-0.619987447798 -1.82997559875
-0.707335792946 -3.37245258411
0.222634568311 -2.15858794172
-0.274703104674 -2.25848715469
-1.32637357507 -3.00961149992
-0.61496608276 -3.49379220907
-1.15052200359 -3.01030821706
-1.00460565852 -2.40723757347
0.0645939983839 -3.66174541895
-0.506998271625 -2.23793424241
-0.0134070057626 -3.16551890836
-0.360289597658 -3.69430568641
-1.10780900096 -2.47938732363
-0.760340854025 -2.34726071037
-1.04023372217 -2.50727914856
-0.476735830248 -3.45744520968
-0.524588416363 -3.68950484734
-0.805167022523 -3.37266314564
0.339033244767 -2.53982750568
-0.824487797364 -3.38594165092
-1.02328435183 -2.13283270276
0.357675062228 -2.19723647512
0.259119519529 -3.41017503995
-0.335516598913 -3.41065964197
-0.913060665967 -3.28379572765
-0.668594028642 -2.16545665034
-0.51259857035 -2.2056842236
0.48818248771 -2.42012014349
-0.835795895937 -1.99656910564
-1.1112391275 -2.90100006466
0.16516590116 -3.00426747045
-0.896080966255 -3.47954121741
-0.690725098309 -2.32005257875
0.138790671179 -3.15229201312
-1.2220191958 -2.32824120063
-0.277155601048 -2.11691399256
-1.04718807216 -2.48921016524
-0.546682606069 -2.25235115372
0.511812368434 -2.84295572249
-0.652607375161 -2.22977953825
-1.06835585859 -3.24262602658
-1.11768089151 -3.40663584656
0.058189943383 -3.59610528354
0.350032904111 -2.21494952743
-0.903993327502 -3.14279146346
0.319179322423 -2.55508257786
-0.118569176544 -2.1542620712
0.342002982157 -2.66567727459
0.0693070962058 -2.40130838454
-0.562965361763 -3.29177150833
0.194265604682 -2.45370902859
-1.22596781113 -2.86632104831
-0.428695630707 -3.34237235315
0.444123360317 -2.33489150828
-0.772701841856 -3.6245834239
-0.268646780486 -3.55873554072
-0.185442267401 -1.8135719768
0.0247691838431 -3.34262235569
0.530404033068 -2.6469783548
0.0930015101021 -3.62906643759
-0.354706974619 -2.09931389375
0.223281956738 -2.83940005984
-0.704600691973 -2.04017897491
-0.451611465911 -3.44748405893
-0.741799204362 -3.69632783031
-0.0375652040481 -3.16486716926
-0.458573118828 -1.94436909982
0.245880112122 -2.83585881571
-0.273853133171 -2.28264532851
-0.167283342587 -3.64787104716
-0.419331354508 -2.02841975726
0.392884758111 -2.17162137787
0.00989206809541 -2.20693232917
-0.125570027392 -3.49704971218
-1.06430680804 -2.49462063143
0.200760503199 -2.48232727788
-0.224760279003 -3.66493016453
-0.680852874769 -2.04064642622
0.150353930706 -3.44647833853
0.418540579334 -2.8807653196
0.104816741185 -1.9351819633
-0.117061558778 -2.35789008374
0.531915065812 -3.06784418525
